APPLICATION_NUMBER,APPLICATION_DATE,CUSTOMER_TYPE,CALCULATION_TYPE,CUSTOMER_DOB,CUSTOMER_AGE,CO_APPLICANT_DOB,CO_APPLICANT_AGE,FINANCE_AMOUNT,TENURE_IN_MONTH,TENURE_IN_YEAR,PARTIAL_FINANCE_AMOUNT,PARTIAL_TENURE,PREMIUM,CREATED_ON
25157544488,2025-06-16,CUSTOMER,FULL,1992-01-01,33,NULL,-1,450000,48,4,0,0,5714,"2025-07-01 19:03:00"
25157976607,2025-07-01,CUSTOMER,FULL,1995-04-03,30,1983-08-08,41,880000,60,5,0,0,11869,"2025-07-01 19:00:36"
25157910143,2025-06-30,CUSTOMER,FULL,1982-04-06,43,1988-01-01,37,809000,48,4,0,0,17671,"2025-07-01 18:59:47"
25157975386,2025-07-01,CUSTOMER,"PARTIAL TENURE",1979-01-01,46,NULL,0,330000,36,3,0,2,7021,"2025-07-01 18:59:27"
8800029119,2025-06-29,CUSTOMER,FULL,1979-12-02,45,NULL,-1,500000,36,3,0,0,11848,"2025-07-01 18:55:38"
8800182039,2025-06-29,CUSTOMER,FULL,2000-10-01,24,NULL,-1,300000,36,3,0,0,2631,"2025-07-01 18:53:52"
25157951642,2025-07-01,CUSTOMER,FULL,1989-06-28,36,1958-06-22,67,950000,60,5,0,0,16905,"2025-07-01 18:52:35"
25157688803,2025-06-27,CO-APPLICANT,FULL,1963-01-01,62,2002-01-01,23,529000,59,5,0,0,6605,"2025-07-01 18:52:13"
25157935860,2025-07-01,CUSTOMER,FULL,1984-02-23,41,NULL,0,325000,36,3,0,0,5469,"2025-07-01 18:50:29"
25157927487,2025-06-30,CUSTOMER,FULL,1992-04-03,33,NULL,-1,295000,36,3,0,0,2827,"2025-07-01 18:38:06"
25157975688,2025-07-01,CUSTOMER,FULL,1995-01-01,30,NULL,0,290000,36,3,0,0,2601,"2025-07-01 18:37:32"
8800009070,2025-06-30,CUSTOMER,FULL,1997-07-18,27,NULL,-1,150000,12,1,0,0,624,"2025-07-01 18:36:38"
25157957893,2025-07-01,CUSTOMER,FULL,1996-06-16,29,NULL,0,778000,48,4,0,0,7997,"2025-07-01 18:34:57"
8800353457,2025-06-23,CUSTOMER,FULL,1999-06-19,26,NULL,-1,285000,60,5,0,0,3239,"2025-07-01 18:28:58"
25157952273,2025-07-01,CUSTOMER,FULL,2002-03-23,23,1974-06-05,51,842000,24,2,0,0,5674,"2025-07-01 18:28:04"
8800284980,2025-06-17,CUSTOMER,FULL,2005-03-18,20,2000-01-01,25,313000,41,4,0,0,2826,"2025-07-01 18:28:01"
25157787415,2025-06-29,CUSTOMER,FULL,1996-03-18,29,NULL,-1,400000,36,3,0,0,3710,"2025-07-01 18:27:21"
25157976542,2025-07-01,CUSTOMER,FULL,1988-06-08,37,NULL,0,1035000,60,5,0,0,17868,"2025-07-01 18:26:23"
25157974022,2025-07-01,CUSTOMER,FULL,1989-05-13,36,NULL,0,640000,59,5,0,0,11389,"2025-07-01 18:21:00"
25157961231,2025-07-01,CO-APPLICANT,FULL,1980-04-14,45,2002-09-08,22,790000,60,5,0,0,9863,"2025-07-01 18:20:46"
25157974227,2025-07-01,CUSTOMER,FULL,1989-03-13,36,1992-03-05,33,330000,36,3,0,0,3926,"2025-07-01 18:20:05"
8800123587,2025-06-30,CUSTOMER,FULL,1994-07-14,30,1992-07-15,32,320000,36,3,0,0,3029,"2025-07-01 18:19:16"
25157687036,2025-06-27,CUSTOMER,FULL,1998-01-01,27,NULL,-1,500000,60,5,0,0,6331,"2025-07-01 18:18:46"
25157932817,2025-06-30,CUSTOMER,FULL,1991-01-01,34,NULL,-1,500000,60,5,0,0,7954,"2025-07-01 18:18:23"
25157937107,2025-07-01,CUSTOMER,FULL,1983-03-01,42,1989-05-20,36,100000,12,1,0,0,783,"2025-07-01 18:17:40"
25157710055,2025-06-28,CUSTOMER,FULL,1999-04-04,26,NULL,-1,325000,42,4,0,0,3245,"2025-07-01 18:17:37"
8800370767,2025-06-30,CUSTOMER,FULL,1982-02-02,43,NULL,-1,306000,42,4,0,0,6684,"2025-07-01 18:10:45"
25157969997,2025-07-01,CUSTOMER,FULL,1997-07-30,27,NULL,0,680000,60,5,0,0,8610,"2025-07-01 18:09:18"
25157734294,2025-07-01,CO-APPLICANT,FULL,1964-01-01,61,1990-10-20,34,350000,48,4,0,0,4659,"2025-07-01 18:08:47"
25157974908,2025-07-01,CUSTOMER,FULL,1963-02-07,62,NULL,0,600000,60,5,0,0,85385,"2025-07-01 18:08:30"
25157970907,2025-07-01,CUSTOMER,FULL,1987-06-30,38,1965-01-01,60,570000,60,5,0,0,11529,"2025-07-01 18:06:23"
25157933459,2025-06-30,CUSTOMER,FULL,1977-01-05,48,NULL,-1,1006000,24,2,0,0,25831,"2025-07-01 18:02:29"
25157931983,2025-06-30,CUSTOMER,FULL,1993-01-01,32,1968-01-01,57,750000,59,5,0,0,10868,"2025-07-01 18:01:31"
8800137492,2025-06-18,CUSTOMER,FULL,1992-06-20,32,1983-03-12,42,497000,60,5,0,0,7202,"2025-07-01 17:54:04"
25157930844,2025-07-01,CUSTOMER,FULL,1986-05-21,39,1994-10-11,30,550000,48,4,0,0,9917,"2025-07-01 17:51:29"
25157951954,2025-07-01,CUSTOMER,FULL,1998-09-17,26,NULL,0,1270000,83,7,0,0,20801,"2025-07-01 17:49:14"
25157972939,2025-07-01,CUSTOMER,FULL,1999-06-09,26,NULL,0,425000,48,4,0,0,4529,"2025-07-01 17:47:52"
8800358902,2025-06-26,CUSTOMER,FULL,1990-12-06,34,NULL,-1,656015,72,6,0,0,12208,"2025-07-01 17:45:52"
25157970790,2025-07-01,CUSTOMER,FULL,2001-02-20,24,NULL,0,610000,60,5,0,0,7616,"2025-07-01 17:45:39"
25157971713,2025-07-01,CUSTOMER,FULL,1994-02-03,31,NULL,0,318000,54,5,0,0,3895,"2025-07-01 17:39:21"
25157918869,2025-06-30,CUSTOMER,FULL,1994-06-08,31,NULL,-1,959000,72,6,0,0,14938,"2025-07-01 17:35:31"
25157602707,2025-06-20,CUSTOMER,FULL,1998-01-01,27,NULL,-1,900000,72,6,0,0,13031,"2025-07-01 17:34:49"
25157680942,2025-06-27,CUSTOMER,FULL,2005-08-28,19,1955-01-01,70,510000,42,4,0,0,5351,"2025-07-01 17:33:32"
25157966446,2025-07-01,CUSTOMER,FULL,1990-10-12,34,NULL,0,1109000,60,5,0,0,14971,"2025-07-01 17:32:41"
25157953282,2025-07-01,CUSTOMER,FULL,1977-01-01,48,NULL,0,1000000,60,5,0,0,46068,"2025-07-01 17:30:36"
25157684746,2025-06-27,CUSTOMER,FULL,1998-11-11,26,NULL,-1,850000,55,5,0,0,10662,"2025-07-01 17:29:54"
25157869233,2025-06-29,CUSTOMER,FULL,1997-07-14,27,NULL,-1,1150000,60,5,0,0,13191,"2025-07-01 17:21:43"
25157930759,2025-07-01,CUSTOMER,FULL,1996-01-01,29,1970-01-01,55,620000,48,4,0,0,6870,"2025-07-01 17:21:38"
8800378959,2025-07-01,CUSTOMER,FULL,1993-08-29,31,NULL,0,640000,72,6,0,0,10377,"2025-07-01 17:19:21"
25157968510,2025-07-01,CUSTOMER,FULL,1994-07-31,30,NULL,0,1100000,60,5,0,0,13201,"2025-07-01 17:16:37"
8800346032,2025-06-30,CUSTOMER,FULL,1978-07-21,46,NULL,-1,935000,48,4,0,0,30617,"2025-07-01 17:16:04"
25157963760,2025-07-01,CUSTOMER,FULL,1989-10-25,35,NULL,0,635000,60,5,0,0,8932,"2025-07-01 17:09:19"
25157961249,2025-07-01,CUSTOMER,FULL,2002-07-09,22,1994-05-05,31,865000,48,4,0,0,8033,"2025-07-01 17:07:16"
8800227501,2025-06-30,CUSTOMER,FULL,1995-01-01,30,1972-09-21,52,600000,36,3,0,0,5679,"2025-07-01 17:06:33"
8800177197,2025-06-21,CUSTOMER,FULL,2001-01-01,24,NULL,-1,980000,60,5,0,0,10547,"2025-07-01 17:04:49"
25157967140,2025-07-01,CUSTOMER,FULL,2005-03-22,20,1956-07-01,69,510000,47,4,0,0,5405,"2025-07-01 17:01:54"
25157961136,2025-07-01,CUSTOMER,FULL,1999-08-15,25,1982-02-12,43,415000,30,3,0,0,3654,"2025-07-01 16:57:02"
25157932524,2025-06-30,CUSTOMER,FULL,1988-01-01,37,NULL,-1,300000,36,3,0,0,3834,"2025-07-01 16:53:45"
25157954463,2025-07-01,CUSTOMER,FULL,1989-06-06,36,1975-01-01,50,800000,60,5,0,0,14236,"2025-07-01 16:50:12"
8800218444,2025-06-26,CUSTOMER,FULL,1992-04-18,33,NULL,-1,650000,60,5,0,0,9841,"2025-07-01 16:50:12"
25157650354,2025-06-24,CUSTOMER,FULL,1995-01-01,30,NULL,-1,500000,48,4,0,0,5629,"2025-07-01 16:47:10"
25157957786,2025-07-01,CUSTOMER,FULL,1976-01-28,49,1981-01-20,44,900000,84,7,0,0,63444,"2025-07-01 16:42:48"
25157954257,2025-07-01,CUSTOMER,FULL,1996-07-05,28,NULL,0,750000,18,2,0,0,5417,"2025-07-01 16:42:45"
25157677734,2025-06-26,CUSTOMER,FULL,1986-01-01,39,1983-01-01,42,1000000,36,3,0,0,14562,"2025-07-01 16:41:04"
25157697330,2025-06-28,CUSTOMER,FULL,1986-08-03,38,1984-09-28,40,950000,83,7,0,0,24965,"2025-07-01 16:39:43"
25157680570,2025-06-27,CUSTOMER,FULL,2003-03-06,22,1976-01-01,49,600000,60,5,0,0,7491,"2025-07-01 16:38:09"
25157931046,2025-06-30,CUSTOMER,FULL,1993-01-01,32,NULL,-1,550500,60,5,0,0,7977,"2025-07-01 16:37:25"
25157966210,2025-07-01,CUSTOMER,FULL,2001-06-01,24,NULL,0,900000,60,5,0,0,11236,"2025-07-01 16:35:58"
8800363026,2025-06-25,CUSTOMER,FULL,2002-08-08,22,1975-07-25,49,400000,48,4,0,0,4055,"2025-07-01 16:33:03"
25157724817,2025-06-28,CUSTOMER,FULL,1992-04-08,33,1986-07-10,38,1650000,84,7,0,0,30783,"2025-07-01 16:27:13"
25157696240,2025-06-28,CUSTOMER,FULL,1998-02-20,27,NULL,-1,160000,24,2,0,0,1147,"2025-07-01 16:21:17"
25157652027,2025-06-24,CUSTOMER,FULL,1996-01-01,29,2001-01-01,24,380000,36,3,0,0,3525,"2025-07-01 16:18:04"
25157964591,2025-07-01,CUSTOMER,FULL,2005-02-18,20,NULL,0,150000,36,3,0,0,1170,"2025-07-01 16:15:41"
25157957047,2025-07-01,CUSTOMER,FULL,1980-01-02,45,1982-10-11,42,670000,59,5,0,0,20722,"2025-07-01 16:15:22"
8800207499,2025-06-24,CUSTOMER,FULL,1993-07-10,31,1995-02-02,30,1100000,60,5,0,0,15330,"2025-07-01 16:13:31"
25157942633,2025-07-01,CUSTOMER,FULL,1998-01-20,27,NULL,0,566000,60,5,0,0,7167,"2025-07-01 16:10:37"
25157881364,2025-06-29,CUSTOMER,FULL,1991-07-05,33,NULL,-1,900000,60,5,0,0,11725,"2025-07-01 16:06:26"
25157958399,2025-07-01,CUSTOMER,FULL,1993-10-23,31,NULL,0,850000,48,4,0,0,9058,"2025-07-01 15:59:54"
25157959322,2025-07-01,CUSTOMER,FULL,2001-10-08,23,NULL,0,570000,60,5,0,0,7117,"2025-07-01 15:56:46"
25157946531,2025-07-01,CUSTOMER,FULL,1985-01-01,40,NULL,0,1010000,72,6,0,0,26530,"2025-07-01 15:56:18"
25157852516,2025-06-29,CUSTOMER,FULL,1985-01-01,40,NULL,-1,400000,35,3,0,0,6250,"2025-07-01 15:56:11"
25157714248,2025-06-28,CUSTOMER,FULL,1999-01-01,26,1950-01-01,75,990000,72,6,0,0,14311,"2025-07-01 15:55:54"
8800357491,2025-07-01,CUSTOMER,FULL,1969-06-14,56,1996-01-01,29,715000,60,5,0,0,68357,"2025-07-01 15:53:45"
25157691045,2025-06-27,CUSTOMER,FULL,1987-12-07,37,1997-05-14,28,450000,48,4,0,0,7105,"2025-07-01 15:49:14"
8800212555,2025-07-01,CUSTOMER,FULL,1971-08-15,53,NULL,0,400000,33,3,0,0,20863,"2025-07-01 15:49:04"
25157920046,2025-06-30,CUSTOMER,FULL,1996-07-07,28,1957-06-30,68,291000,36,3,0,0,2538,"2025-07-01 15:46:39"
8800362018,2025-07-01,CUSTOMER,FULL,1995-01-01,30,NULL,0,260000,36,3,0,0,2332,"2025-07-01 15:44:33"
25157958139,2025-07-01,CUSTOMER,FULL,1992-02-02,33,NULL,0,300000,12,1,0,0,1385,"2025-07-01 15:44:28"
25157433462,2025-06-23,CUSTOMER,FULL,1980-09-20,44,NULL,-1,548000,48,4,0,0,14763,"2025-07-01 15:32:17"
8800336306,2025-06-30,CUSTOMER,FULL,1976-03-06,49,1982-05-21,43,300000,30,3,0,0,10691,"2025-07-01 15:32:06"
25157929386,2025-06-30,CUSTOMER,FULL,1997-08-15,27,1944-01-01,81,800000,60,5,0,0,9176,"2025-07-01 15:31:10"
25157921658,2025-06-30,CO-APPLICANT,FULL,1973-11-01,51,2005-01-01,20,330000,42,4,0,0,2979,"2025-07-01 15:31:06"
8800364154,2025-06-28,CUSTOMER,FULL,1978-10-24,46,NULL,-1,1050000,60,5,0,0,40033,"2025-07-01 15:26:46"
25157948382,2025-07-01,CUSTOMER,FULL,1995-08-23,29,NULL,0,470000,48,4,0,0,5208,"2025-07-01 15:25:35"
25157678346,2025-06-26,CUSTOMER,FULL,1993-07-08,31,1993-10-08,31,531500,60,5,0,0,7407,"2025-07-01 15:24:48"
25157682015,2025-06-27,CUSTOMER,FULL,1989-01-01,36,NULL,-1,310000,42,4,0,0,4364,"2025-07-01 15:21:24"
8800089489,2025-07-01,CUSTOMER,FULL,1985-06-15,40,NULL,0,250000,48,4,0,0,4706,"2025-07-01 15:18:30"
8800248839,2025-06-29,CUSTOMER,FULL,1986-01-01,39,NULL,-1,790000,36,3,0,0,11401,"2025-07-01 15:17:18"
25157693936,2025-06-28,CUSTOMER,FULL,1989-01-01,36,NULL,-1,337500,36,3,0,0,4015,"2025-07-01 15:16:51"
25157656386,2025-06-24,CUSTOMER,FULL,1992-01-01,33,NULL,-1,1550000,48,4,0,0,17449,"2025-07-01 15:16:19"
25157618800,2025-06-21,CUSTOMER,FULL,1991-01-01,34,1994-01-01,31,900000,59,5,0,0,14316,"2025-07-01 15:15:30"
25157934164,2025-07-01,CUSTOMER,FULL,1989-01-01,36,NULL,0,675000,60,5,0,0,12012,"2025-07-01 15:12:11"
8800226584,2025-06-12,CUSTOMER,FULL,1981-06-01,44,NULL,-1,200000,29,3,0,0,4317,"2025-07-01 15:05:21"
25157956575,2025-07-01,CUSTOMER,FULL,1998-02-23,27,NULL,0,250000,36,3,0,0,2169,"2025-07-01 15:05:14"
25157680382,2025-06-27,CUSTOMER,FULL,2005-01-01,20,1973-01-01,52,800000,60,5,0,0,8232,"2025-07-01 15:04:07"
25157934219,2025-07-01,CUSTOMER,FULL,1970-01-01,55,NULL,0,331000,42,4,0,0,22982,"2025-07-01 15:02:06"
25157935369,2025-07-01,CUSTOMER,FULL,1976-08-16,48,2001-11-14,23,560000,47,4,0,0,22388,"2025-07-01 15:00:10"
25157675832,2025-06-27,CUSTOMER,FULL,1985-02-15,40,1991-10-22,33,842000,72,6,0,0,23170,"2025-07-01 14:52:06"
25157933250,2025-06-30,CUSTOMER,FULL,1985-01-01,40,1958-01-01,67,1000000,60,5,0,0,20662,"2025-07-01 14:51:44"
25157930088,2025-07-01,CUSTOMER,FULL,1980-01-01,45,2003-01-02,22,500000,36,3,0,0,11848,"2025-07-01 14:50:56"
25157708802,2025-06-28,CUSTOMER,FULL,1987-03-02,38,1961-01-01,64,600000,60,5,0,0,12136,"2025-07-01 14:49:14"
8800356324,2025-07-01,CUSTOMER,FULL,1982-01-01,43,NULL,0,1300000,55,5,0,0,33748,"2025-07-01 14:48:49"
8800108482,2025-06-30,CUSTOMER,FULL,1975-01-01,50,1999-07-13,25,320000,46,4,0,0,15331,"2025-07-01 14:48:00"
25157566528,2025-06-18,CUSTOMER,FULL,1997-03-09,28,1998-01-01,27,650000,60,5,0,0,8353,"2025-07-01 14:45:50"
8800233110,2025-07-01,CUSTOMER,FULL,1979-07-14,45,NULL,0,610000,84,7,0,0,27979,"2025-07-01 14:45:10"
8800272517,2025-06-29,CUSTOMER,FULL,2004-07-14,20,1970-01-01,55,780000,60,5,0,0,8026,"2025-07-01 14:39:33"
25157687818,2025-06-27,CUSTOMER,FULL,1999-06-12,26,NULL,-1,946000,60,5,0,0,10750,"2025-07-01 14:38:43"
8800144279,2025-06-21,CUSTOMER,FULL,1995-02-01,30,NULL,-1,300000,48,4,0,0,3410,"2025-07-01 14:34:35"
25157697271,2025-06-28,CUSTOMER,FULL,1995-08-05,29,NULL,-1,275000,48,4,0,0,3028,"2025-07-01 14:33:52"
25157711256,2025-06-28,CUSTOMER,FULL,1993-01-01,32,1963-01-01,62,515000,60,5,0,0,7463,"2025-07-01 14:31:19"
25157939444,2025-07-01,CUSTOMER,FULL,1987-01-01,38,NULL,0,500000,42,4,0,0,7794,"2025-07-01 14:30:33"
25157952187,2025-07-01,CUSTOMER,FULL,1981-01-01,44,NULL,0,350000,36,3,0,0,7554,"2025-07-01 14:30:24"
25157330136,2025-06-05,CUSTOMER,FULL,1992-07-03,32,NULL,-1,1000000,60,5,0,0,14491,"2025-07-01 14:29:44"
25157953556,2025-07-01,CUSTOMER,"PARTIAL FINANCE AMOUNT",1972-01-01,53,NULL,0,73000,11,1,36500,0,845,"2025-07-01 14:28:04"
25157929402,2025-06-30,CUSTOMER,FULL,1986-01-01,39,NULL,-1,330000,48,4,0,0,5448,"2025-07-01 14:26:24"
25157954121,2025-07-01,CUSTOMER,FULL,1996-08-02,28,NULL,0,250000,29,3,0,0,2272,"2025-07-01 14:25:47"
25157571726,2025-06-18,CUSTOMER,FULL,2001-08-12,23,1974-01-01,51,570000,60,5,0,0,7117,"2025-07-01 14:21:40"
25157940695,2025-07-01,CUSTOMER,FULL,1977-01-01,48,1961-01-01,64,530000,60,5,0,0,25154,"2025-07-01 14:21:12"
25157930290,2025-06-30,CUSTOMER,FULL,1975-01-01,50,1979-01-01,46,159000,24,2,0,0,4929,"2025-07-01 14:20:54"
25157936920,2025-07-01,CUSTOMER,FULL,1977-04-01,48,NULL,0,308000,36,3,0,0,9650,"2025-07-01 14:17:47"
25157670696,2025-06-26,CUSTOMER,FULL,2002-01-01,23,NULL,-1,500000,59,5,0,0,6243,"2025-07-01 14:17:33"
25157704287,2025-06-28,CUSTOMER,FULL,2002-06-19,23,NULL,-1,1600000,84,7,0,0,23525,"2025-07-01 14:15:40"
8800366602,2025-06-27,CUSTOMER,FULL,1978-08-15,46,NULL,-1,355000,36,3,0,0,9262,"2025-07-01 14:14:23"
25157929029,2025-06-30,CUSTOMER,FULL,1991-07-01,33,1969-06-01,56,1100000,72,6,0,0,18263,"2025-07-01 14:14:21"
8800350931,2025-06-27,CUSTOMER,FULL,1991-01-01,34,NULL,-1,1000000,60,5,0,0,15907,"2025-07-01 14:11:12"
25157942317,2025-07-01,CUSTOMER,FULL,1978-04-27,47,1980-03-25,45,1300000,60,5,0,0,54411,"2025-07-01 14:04:26"
8800140645,2025-06-20,CUSTOMER,FULL,1981-04-16,44,NULL,-1,600000,36,3,0,0,12950,"2025-07-01 14:02:09"
25157920667,2025-06-30,CUSTOMER,FULL,1975-01-01,50,1994-04-08,31,570000,60,5,0,0,32776,"2025-07-01 14:01:11"
8800319438,2025-06-29,CUSTOMER,FULL,1978-01-01,47,NULL,-1,700000,72,6,0,0,35287,"2025-07-01 14:00:16"
25157950847,2025-07-01,CUSTOMER,FULL,2002-05-28,23,1968-01-01,57,940000,60,5,0,0,10028,"2025-07-01 13:59:18"
25157719557,2025-06-28,CUSTOMER,FULL,2000-07-07,24,1977-02-05,48,540000,48,4,0,0,5748,"2025-07-01 13:52:33"
8800034977,2025-06-21,CUSTOMER,FULL,2002-10-01,22,NULL,-1,255000,24,2,0,0,1776,"2025-07-01 13:52:14"
8800360208,2025-07-01,CUSTOMER,FULL,1993-07-07,31,1998-02-05,27,850000,60,5,0,0,11846,"2025-07-01 13:45:43"
8800243333,2025-06-30,CUSTOMER,FULL,2001-01-01,24,NULL,-1,180000,24,2,0,0,1252,"2025-07-01 13:45:35"
25157623862,2025-06-21,CUSTOMER,FULL,2000-01-01,25,1970-01-01,55,664200,60,5,0,0,8293,"2025-07-01 13:42:55"
25157950194,2025-07-01,CUSTOMER,FULL,1985-01-01,40,2003-01-01,22,680000,60,5,0,0,15864,"2025-07-01 13:39:26"
8800282088,2025-06-28,CUSTOMER,FULL,2001-06-24,24,NULL,-1,984020,60,5,0,0,10590,"2025-07-01 13:38:26"
25157914714,2025-06-30,CUSTOMER,FULL,1996-10-25,28,1958-09-08,66,900000,36,3,0,0,8050,"2025-07-01 13:35:40"
25157943945,2025-07-01,CUSTOMER,FULL,1991-04-05,34,NULL,0,1400000,36,3,0,0,13877,"2025-07-01 13:35:16"
25157617513,2025-06-21,CUSTOMER,FULL,1991-01-01,34,NULL,-1,600000,30,3,0,0,6493,"2025-07-01 13:33:02"
8800356420,2025-07-01,CUSTOMER,FULL,1998-09-17,26,NULL,0,1288000,60,5,0,0,16156,"2025-07-01 13:32:41"
8800169436,2025-06-28,CUSTOMER,FULL,2002-03-25,23,NULL,-1,775000,72,6,0,0,11103,"2025-07-01 13:31:03"
25157936987,2025-07-01,CUSTOMER,FULL,1991-01-01,34,NULL,0,265000,48,4,0,0,3084,"2025-07-01 13:26:40"
8800319540,2025-06-30,CUSTOMER,FULL,1989-06-06,36,1975-01-01,50,800000,60,5,0,0,14236,"2025-07-01 13:24:24"
8800355052,2025-06-29,CUSTOMER,FULL,2000-02-16,25,1975-06-28,50,620000,84,7,0,0,10075,"2025-07-01 13:23:30"
8800120312,2025-06-30,CUSTOMER,FULL,1989-07-24,35,1987-03-01,38,490000,72,6,0,0,9633,"2025-07-01 13:19:30"
25157921037,2025-06-30,CUSTOMER,FULL,2004-01-01,21,1950-01-01,75,525000,42,4,0,0,5588,"2025-07-01 13:19:07"
25157682302,2025-06-27,CUSTOMER,FULL,1994-11-08,30,NULL,-1,400000,12,1,0,0,1709,"2025-07-01 13:16:28"
25157932090,2025-06-30,CUSTOMER,FULL,1990-01-01,35,1949-01-01,76,600000,60,5,0,0,10068,"2025-07-01 13:16:17"
25157945330,2025-07-01,CUSTOMER,FULL,1989-01-01,36,NULL,0,310000,36,3,0,0,3732,"2025-07-01 13:12:47"
25157948255,2025-07-01,CUSTOMER,FULL,1994-01-01,31,NULL,0,575000,36,3,0,0,5252,"2025-07-01 13:12:07"
25157934215,2025-07-01,CUSTOMER,FULL,1975-02-06,50,1996-05-03,29,331000,42,4,0,0,15327,"2025-07-01 13:09:21"
25157616342,2025-06-21,CUSTOMER,FULL,2001-01-01,24,NULL,-1,480000,60,5,0,0,5993,"2025-07-01 13:08:02"
25157679699,2025-06-27,CUSTOMER,FULL,1994-01-01,31,1994-01-01,31,210000,48,4,0,0,2464,"2025-07-01 13:05:24"
25157943722,2025-07-01,CUSTOMER,FULL,1992-09-08,32,1957-01-01,68,635000,60,5,0,0,9202,"2025-07-01 13:03:31"
25157931008,2025-06-30,CUSTOMER,FULL,1983-08-23,41,NULL,-1,950000,83,7,0,0,30828,"2025-07-01 12:57:57"
25157852701,2025-06-29,CUSTOMER,FULL,1992-01-01,33,1975-01-01,50,320000,35,3,0,0,3308,"2025-07-01 12:57:27"
25157606770,2025-06-20,CUSTOMER,FULL,1983-12-27,41,NULL,-1,350000,36,3,0,0,5890,"2025-07-01 12:56:51"
25157679312,2025-06-26,CUSTOMER,FULL,2000-01-01,25,NULL,-1,312000,36,3,0,0,2559,"2025-07-01 12:55:12"
25157920475,2025-06-30,CUSTOMER,FULL,1983-01-01,42,1985-01-01,40,650000,30,3,0,0,11828,"2025-07-01 12:53:52"
25157940039,2025-07-01,CUSTOMER,FULL,1991-07-10,33,NULL,0,1000000,60,5,0,0,13028,"2025-07-01 12:52:24"
25157653990,2025-06-24,CUSTOMER,FULL,1999-01-01,26,NULL,-1,250000,12,1,0,0,1831,"2025-07-01 12:51:59"
25157935217,2025-07-01,CUSTOMER,FULL,1979-01-01,46,NULL,0,1200000,24,2,0,0,25531,"2025-07-01 12:51:15"
25157929641,2025-06-30,CUSTOMER,FULL,1986-01-01,39,NULL,-1,440000,22,2,0,0,5032,"2025-07-01 12:49:59"
25157908851,2025-06-30,CUSTOMER,FULL,1978-01-01,47,1970-01-01,55,300000,48,4,0,0,10759,"2025-07-01 12:49:51"
25157944971,2025-07-01,CUSTOMER,FULL,1969-01-01,56,NULL,0,640000,55,5,0,0,61187,"2025-07-01 12:46:28"
25157931590,2025-06-30,CUSTOMER,FULL,1992-05-15,33,1961-01-01,64,960000,60,5,0,0,12507,"2025-07-01 12:42:17"
25157931672,2025-06-30,CUSTOMER,FULL,2000-03-13,25,NULL,-1,1390000,60,5,0,0,15058,"2025-07-01 12:41:10"
25157941548,2025-07-01,CUSTOMER,FULL,1996-01-20,29,1988-06-05,37,1480000,60,5,0,0,17447,"2025-07-01 12:39:05"
25157928502,2025-06-30,CUSTOMER,FULL,1993-01-01,32,1990-01-01,35,285000,36,3,0,0,2661,"2025-07-01 12:38:11"
25157933750,2025-06-30,CUSTOMER,FULL,1979-04-01,46,1960-07-08,64,200000,36,3,0,0,5294,"2025-07-01 12:34:51"
8800378905,2025-06-28,CUSTOMER,FULL,1987-01-01,38,1987-01-01,38,533000,59,5,0,0,10781,"2025-07-01 12:34:26"
8800001174,2025-06-25,CUSTOMER,FULL,1990-10-21,34,1993-01-01,32,116000,36,3,0,0,1256,"2025-07-01 12:32:11"
8800017239,2025-06-25,CUSTOMER,FULL,1993-07-08,31,1973-01-01,52,1100000,60,5,0,0,15330,"2025-07-01 12:31:36"
25157925587,2025-06-30,CUSTOMER,FULL,2001-02-17,24,1995-04-21,30,280000,41,4,0,0,2640,"2025-07-01 12:30:24"
25157366055,2025-06-10,CUSTOMER,FULL,1977-01-01,48,1985-12-05,39,693000,60,5,0,0,32890,"2025-07-01 12:29:06"
8800058920,2025-06-30,CUSTOMER,FULL,1994-03-29,31,1971-12-09,53,800000,60,5,0,0,11149,"2025-07-01 12:28:11"
8800357260,2025-07-01,CUSTOMER,FULL,1981-01-01,44,NULL,0,1390000,60,5,0,0,39267,"2025-07-01 12:26:45"
25157928896,2025-06-30,CUSTOMER,FULL,1989-10-17,35,NULL,-1,752000,60,5,0,0,10578,"2025-07-01 12:25:46"
25157941676,2025-07-01,CUSTOMER,FULL,1984-11-03,40,NULL,0,920000,60,5,0,0,19009,"2025-07-01 12:22:44"
25157940561,2025-07-01,CUSTOMER,FULL,1984-04-16,41,NULL,0,350000,36,3,0,0,5861,"2025-07-01 12:21:26"
25157700870,2025-06-28,CO-APPLICANT,FULL,2000-01-01,25,1991-09-19,33,760000,59,5,0,0,11076,"2025-07-01 12:18:58"
25157932757,2025-06-30,CUSTOMER,FULL,1985-02-15,40,1975-08-20,49,303000,48,4,0,0,5321,"2025-07-01 12:18:46"
25157925569,2025-06-30,CO-APPLICANT,FULL,1973-08-07,51,1999-04-01,26,860000,60,5,0,0,10788,"2025-07-01 12:18:40"
25157539880,2025-06-16,CUSTOMER,FULL,1984-09-10,40,1986-01-01,39,550000,60,5,0,0,12306,"2025-07-01 12:17:55"
25157937791,2025-07-01,CUSTOMER,FULL,1981-01-01,44,NULL,0,650000,36,3,0,0,12671,"2025-07-01 12:14:47"
8800207804,2025-06-28,CUSTOMER,FULL,1999-09-22,25,1976-01-01,49,570000,60,5,0,0,7117,"2025-07-01 12:10:26"
